=== Chunk 0 2026-08-01T20:26:28Z ===
2026-08-01 20:26:28,525 [INFO] Running day-window pipeline against /workspace/alter_ego_calibrate_series_h.db (precision_gate + staged_drift enabled)
2026-08-01 20:26:32,554 [INFO] Generated 323996 events and 117 labels (S2 victim=user_engineer_8 excluded from S5)
2026-08-01 20:26:32,672 [INFO] Clearing database tables...
2026-08-01 20:26:41,362 [INFO] Streamed 15815 hist events to JSONL in 0.30s
2026-08-01 20:26:41,745 [INFO] Streamed 15815 recent events to JSONL in 0.38s
2026-08-01 20:26:57,781 [INFO] Entity svc_backup_0 drift: raw=0.32, normalized=0.31, accum=0.31
2026-08-01 20:26:57,782 [INFO] Entity svc_backup_1 drift: raw=2.57, normalized=2.56, accum=2.56
2026-08-01 20:26:57,783 [INFO] Entity svc_backup_3 drift: raw=1.32, normalized=1.31, accum=1.31
2026-08-01 20:26:57,783 [INFO] Entity svc_backup_6 drift: raw=0.00, normalized=-0.01, accum=0.00
2026-08-01 20:26:57,784 [INFO] Entity svc_ot_poll_9 drift: raw=0.00, normalized=-0.01, accum=0.00
2026-08-01 20:26:57,785 [INFO] Entity user_engineer_5 drift: raw=1.02, normalized=-0.23, accum=0.00
2026-08-01 20:26:57,786 [INFO] Entity user_hr_8 drift: raw=1.19, normalized=0.13, accum=0.13
2026-08-01 20:26:57,787 [INFO] Entity user_engineer_12 drift: raw=1.24, normalized=-0.01, accum=0.00
2026-08-01 20:26:57,787 [INFO] Entity user_hr_14 drift: raw=2.77, normalized=1.72, accum=1.72
2026-08-01 20:26:57,789 [INFO] Entity user_hr_9 drift: raw=0.72, normalized=-0.34, accum=0.00
2026-08-01 20:26:57,790 [INFO] Entity user_hr_6 drift: raw=2.14, normalized=1.08, accum=1.08
2026-08-01 20:26:57,791 [INFO] Entity user_engineer_1 drift: raw=3.49, normalized=2.25, accum=2.25
2026-08-01 20:26:57,792 [INFO] Entity user_finance_2 drift: raw=1.35, normalized=0.05, accum=0.05
2026-08-01 20:26:57,792 [INFO] Entity user_engineer_7 drift: raw=1.23, normalized=-0.01, accum=0.00
2026-08-01 20:26:57,793 [INFO] Entity user_engineer_13 drift: raw=0.74, normalized=-0.50, accum=0.00
2026-08-01 20:26:57,794 [INFO] Entity user_engineer_9 drift: raw=2.89, normalized=1.65, accum=1.65
2026-08-01 20:26:57,795 [INFO] Entity user_engineer_6 drift: raw=1.07, normalized=-0.17, accum=0.00
2026-08-01 20:27:38,101 [INFO] ANOMALY DETECTED: entity=user_engineer_0 score=52.48 conf=0.67
2026-08-01 20:27:38,101 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 20:27:38,101 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 20:27:38,101 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 20:27:38,101 [INFO]   - process_name_rarity: raw=0.36 score=0.55
2026-08-01 20:27:38,101 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 20:27:38,101 [INFO]   - total_volume_delta: raw=3.86 score=1.93
2026-08-01 20:27:38,101 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 20:27:38,107 [INFO] ANOMALY DETECTED: entity=user_engineer_5 score=51.44 conf=0.78
2026-08-01 20:27:38,107 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 20:27:38,107 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 20:27:38,107 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 20:27:38,107 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 20:27:38,107 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 20:27:38,107 [INFO]   - total_volume_delta: raw=2.87 score=1.44
2026-08-01 20:27:38,107 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 20:27:38,562 [WARNING] point_baseline_shadow_fallback entity_id=user_engineer_5 as_of=2026-01-02 07:06:00 active_shadow_count=0
2026-08-01 20:27:38,562 [INFO] ANOMALY DETECTED: entity=user_engineer_5 score=51.44 conf=0.78
2026-08-01 20:27:38,562 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 20:27:38,562 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 20:27:38,562 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 20:27:38,562 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 20:27:38,562 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 20:27:38,562 [INFO]   - total_volume_delta: raw=2.87 score=1.44
2026-08-01 20:27:38,562 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 20:27:40,278 [WARNING] point_baseline_shadow_fallback entity_id=user_engineer_0 as_of=2026-01-02 07:26:00 active_shadow_count=0
2026-08-01 20:27:40,278 [INFO] ANOMALY DETECTED: entity=user_engineer_0 score=52.48 conf=0.67
2026-08-01 20:27:40,278 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 20:27:40,278 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 20:27:40,278 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 20:27:40,279 [INFO]   - process_name_rarity: raw=0.36 score=0.55
2026-08-01 20:27:40,279 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 20:27:40,279 [INFO]   - total_volume_delta: raw=3.86 score=1.93
2026-08-01 20:27:40,279 [INFO]   - drift_alert: raw=0.00 score=0.00
