=== Series F chunked sweep started 2026-08-01T20:26:22Z ===
=== Chunk 0 2026-08-01T20:26:22Z ===
2026-08-01 20:26:22,534 [INFO] Running day-window pipeline against /workspace/alter_ego_calibrate_series_f.db (cadence+volume enabled)
2026-08-01 20:26:26,586 [INFO] Generated 323996 events and 117 labels (S2 victim=user_engineer_8 excluded from S5)
2026-08-01 20:26:26,733 [INFO] Clearing database tables...
2026-08-01 20:26:35,153 [INFO] Streamed 15815 hist events to JSONL in 0.33s
2026-08-01 20:26:35,543 [INFO] Streamed 15815 recent events to JSONL in 0.39s
2026-08-01 20:27:32,227 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 20:27:32,227 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 20:27:32,227 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 20:27:32,227 [INFO]   - process_name_rarity: raw=0.36 score=0.55
2026-08-01 20:27:32,227 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 20:27:32,227 [INFO]   - total_volume_delta: raw=3.86 score=1.93
2026-08-01 20:27:32,227 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 20:27:32,232 [INFO] ANOMALY DETECTED: entity=user_engineer_5 score=51.44 conf=0.78
2026-08-01 20:27:32,232 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 20:27:32,232 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 20:27:32,232 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 20:27:32,232 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 20:27:32,232 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 20:27:32,232 [INFO]   - total_volume_delta: raw=2.87 score=1.44
2026-08-01 20:27:32,232 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 20:27:32,704 [WARNING] point_baseline_shadow_fallback entity_id=user_engineer_5 as_of=2026-01-02 07:06:00 active_shadow_count=0
2026-08-01 20:27:32,704 [INFO] ANOMALY DETECTED: entity=user_engineer_5 score=51.44 conf=0.78
2026-08-01 20:27:32,704 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 20:27:32,704 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 20:27:32,704 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 20:27:32,704 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 20:27:32,704 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
